1 [SwanLab-WARNING]:     An error occurred: 
2 [SwanLab-WARNING]:     Error getting branch name: fatal: not a git repository (or any parent up to mount point /root)
Stopping at filesystem boundary (GIT_DISCOVERY_ACROSS_FILESYSTEM not set).

3 [SwanLab-INFO]:        Experiment ResNet50_2024-01-18_17-13-55 has been registered.
4 [SwanLab-INFO]:        Run data will be saved locally in /root/onethingai-tmp/tongue_classification/swanlog/ResNet50_2024-01-18_17-13-55
5 [SwanLab-INFO]:        Experiment_name: ResNet50_2024-01-18_17-13-55
6 [SwanLab-INFO]:        Run `swanlab watch` to view SwanLab Experiment Dashboard
278 Epoch [13/70], Iteration [8/21], Loss: 0.0822
279 Epoch [13/70], Iteration [9/21], Loss: 0.0522
280 Epoch [13/70], Iteration [10/21], Loss: 0.1702
281 Epoch [13/70], Iteration [11/21], Loss: 0.1111
282 Epoch [13/70], Iteration [12/21], Loss: 0.0697
283 Epoch [13/70], Iteration [13/21], Loss: 0.0680
284 Epoch [13/70], Iteration [14/21], Loss: 0.1145
285 Epoch [13/70], Iteration [15/21], Loss: 0.1627
286 Epoch [13/70], Iteration [16/21], Loss: 0.1150
287 Epoch [13/70], Iteration [17/21], Loss: 0.1283
288 Epoch [13/70], Iteration [18/21], Loss: 0.0805
289 Epoch [13/70], Iteration [19/21], Loss: 0.0379
290 Epoch [13/70], Iteration [20/21], Loss: 0.1710
291 Epoch [13/70], Iteration [21/21], Loss: 0.1049
292 Accuracy: 0.88
293 Epoch [14/70], Iteration [1/21], Loss: 0.0219
294 Epoch [14/70], Iteration [2/21], Loss: 0.0272
295 Epoch [14/70], Iteration [3/21], Loss: 0.0824
296 Epoch [14/70], Iteration [4/21], Loss: 0.1753
297 Epoch [14/70], Iteration [5/21], Loss: 0.1294
298 Epoch [14/70], Iteration [6/21], Loss: 0.0539
299 Epoch [14/70], Iteration [7/21], Loss: 0.1023
300 Epoch [14/70], Iteration [8/21], Loss: 0.1342
301 Epoch [14/70], Iteration [9/21], Loss: 0.0634
302 Epoch [14/70], Iteration [10/21], Loss: 0.0432
303 Epoch [14/70], Iteration [11/21], Loss: 0.0222
304 Epoch [14/70], Iteration [12/21], Loss: 0.1590
305 Epoch [14/70], Iteration [13/21], Loss: 0.1035
306 Epoch [14/70], Iteration [14/21], Loss: 0.0790
307 Epoch [14/70], Iteration [15/21], Loss: 0.1585
308 Epoch [14/70], Iteration [16/21], Loss: 0.1231
309 Epoch [14/70], Iteration [17/21], Loss: 0.1081
310 Epoch [14/70], Iteration [18/21], Loss: 0.1589
311 Epoch [14/70], Iteration [19/21], Loss: 0.0238
312 Epoch [14/70], Iteration [20/21], Loss: 0.0820
313 Epoch [14/70], Iteration [21/21], Loss: 0.8283
314 Accuracy: 0.93
315 Epoch [15/70], Iteration [1/21], Loss: 0.0695
316 Epoch [15/70], Iteration [2/21], Loss: 0.0499
317 Epoch [15/70], Iteration [3/21], Loss: 0.0663
318 Epoch [15/70], Iteration [4/21], Loss: 0.0513
319 Epoch [15/70], Iteration [5/21], Loss: 0.1858
320 Epoch [15/70], Iteration [6/21], Loss: 0.2676
321 Epoch [15/70], Iteration [7/21], Loss: 0.1952
322 Epoch [15/70], Iteration [8/21], Loss: 0.0886
323 Epoch [15/70], Iteration [9/21], Loss: 0.0399
324 Epoch [15/70], Iteration [10/21], Loss: 0.0779
325 Epoch [15/70], Iteration [11/21], Loss: 0.1313
326 Epoch [15/70], Iteration [12/21], Loss: 0.1110
327 Epoch [15/70], Iteration [13/21], Loss: 0.0994
328 Epoch [15/70], Iteration [14/21], Loss: 0.0877
329 Epoch [15/70], Iteration [15/21], Loss: 0.0535
330 Epoch [15/70], Iteration [16/21], Loss: 0.1524
331 Epoch [15/70], Iteration [17/21], Loss: 0.0446
332 Epoch [15/70], Iteration [18/21], Loss: 0.1249
333 Epoch [15/70], Iteration [19/21], Loss: 0.1474
334 Epoch [15/70], Iteration [20/21], Loss: 0.0864
335 Epoch [15/70], Iteration [21/21], Loss: 0.1056
336 Accuracy: 0.83
337 Epoch [16/70], Iteration [1/21], Loss: 0.0703
338 Epoch [16/70], Iteration [2/21], Loss: 0.0649
339 Epoch [16/70], Iteration [3/21], Loss: 0.0377
340 Epoch [16/70], Iteration [4/21], Loss: 0.1856
341 Epoch [16/70], Iteration [5/21], Loss: 0.0392
342 Epoch [16/70], Iteration [6/21], Loss: 0.0936
343 Epoch [16/70], Iteration [7/21], Loss: 0.0959
344 Epoch [16/70], Iteration [8/21], Loss: 0.0685
345 Epoch [16/70], Iteration [9/21], Loss: 0.1103
346 Epoch [16/70], Iteration [10/21], Loss: 0.0153
347 Epoch [16/70], Iteration [11/21], Loss: 0.1283
348 Epoch [16/70], Iteration [12/21], Loss: 0.0603
349 Epoch [16/70], Iteration [13/21], Loss: 0.1682
350 Epoch [16/70], Iteration [14/21], Loss: 0.1205
351 Epoch [16/70], Iteration [15/21], Loss: 0.1302
352 Epoch [16/70], Iteration [16/21], Loss: 0.0499
353 Epoch [16/70], Iteration [17/21], Loss: 0.0842
354 Epoch [16/70], Iteration [18/21], Loss: 0.1390
355 Epoch [16/70], Iteration [19/21], Loss: 0.1188
356 Epoch [16/70], Iteration [20/21], Loss: 0.0751
357 Epoch [16/70], Iteration [21/21], Loss: 0.1928
358 Accuracy: 0.94
359 Epoch [17/70], Iteration [1/21], Loss: 0.2152
360 Epoch [17/70], Iteration [2/21], Loss: 0.0849
361 Epoch [17/70], Iteration [3/21], Loss: 0.0644
362 Epoch [17/70], Iteration [4/21], Loss: 0.0344
363 Epoch [17/70], Iteration [5/21], Loss: 0.1854
364 Epoch [17/70], Iteration [6/21], Loss: 0.0386
365 Epoch [17/70], Iteration [7/21], Loss: 0.2074
366 Epoch [17/70], Iteration [8/21], Loss: 0.0661
367 Epoch [17/70], Iteration [9/21], Loss: 0.2507
368 Epoch [17/70], Iteration [10/21], Loss: 0.0955
369 Epoch [17/70], Iteration [11/21], Loss: 0.0312
370 Epoch [17/70], Iteration [12/21], Loss: 0.0429
371 Epoch [17/70], Iteration [13/21], Loss: 0.0305
372 Epoch [17/70], Iteration [14/21], Loss: 0.0215
373 Epoch [17/70], Iteration [15/21], Loss: 0.0287
374 Epoch [17/70], Iteration [16/21], Loss: 0.0972
375 Epoch [17/70], Iteration [17/21], Loss: 0.0936
376 Epoch [17/70], Iteration [18/21], Loss: 0.0546
377 Epoch [17/70], Iteration [19/21], Loss: 0.0847
378 Epoch [17/70], Iteration [20/21], Loss: 0.0475
379 Epoch [17/70], Iteration [21/21], Loss: 0.0039
380 Accuracy: 0.95
381 Epoch [18/70], Iteration [1/21], Loss: 0.0285
382 Epoch [18/70], Iteration [2/21], Loss: 0.0800
383 Epoch [18/70], Iteration [3/21], Loss: 0.0427
384 Epoch [18/70], Iteration [4/21], Loss: 0.0176
385 Epoch [18/70], Iteration [5/21], Loss: 0.0718
386 Epoch [18/70], Iteration [6/21], Loss: 0.1330
387 Epoch [18/70], Iteration [7/21], Loss: 0.0695
388 Epoch [18/70], Iteration [8/21], Loss: 0.0229
389 Epoch [18/70], Iteration [9/21], Loss: 0.0370
390 Epoch [18/70], Iteration [10/21], Loss: 0.0268
391 Epoch [18/70], Iteration [11/21], Loss: 0.0499
392 Epoch [18/70], Iteration [12/21], Loss: 0.1433
393 Epoch [18/70], Iteration [13/21], Loss: 0.0084
394 Epoch [18/70], Iteration [14/21], Loss: 0.0225
395 Epoch [18/70], Iteration [15/21], Loss: 0.1485
396 Epoch [18/70], Iteration [16/21], Loss: 0.0191
397 Epoch [18/70], Iteration [17/21], Loss: 0.0309
398 Epoch [18/70], Iteration [18/21], Loss: 0.1192
399 Epoch [18/70], Iteration [19/21], Loss: 0.0189
400 Epoch [18/70], Iteration [20/21], Loss: 0.0321
401 Epoch [18/70], Iteration [21/21], Loss: 0.0579
402 Accuracy: 0.93
403 Epoch [19/70], Iteration [1/21], Loss: 0.0315
404 Epoch [19/70], Iteration [2/21], Loss: 0.0280
405 Epoch [19/70], Iteration [3/21], Loss: 0.0387
406 Epoch [19/70], Iteration [4/21], Loss: 0.0419
407 Epoch [19/70], Iteration [5/21], Loss: 0.0170
408 Epoch [19/70], Iteration [6/21], Loss: 0.0730
409 Epoch [19/70], Iteration [7/21], Loss: 0.0108
410 Epoch [19/70], Iteration [8/21], Loss: 0.0284
411 Epoch [19/70], Iteration [9/21], Loss: 0.0030
412 Epoch [19/70], Iteration [10/21], Loss: 0.0121
413 Epoch [19/70], Iteration [11/21], Loss: 0.0262
414 Epoch [19/70], Iteration [12/21], Loss: 0.0490
415 Epoch [19/70], Iteration [13/21], Loss: 0.0459
416 Epoch [19/70], Iteration [14/21], Loss: 0.0480
417 Epoch [19/70], Iteration [15/21], Loss: 0.0144
