1 [SwanLab-WARNING]:     An error occurred: 
2 [SwanLab-WARNING]:     Error getting branch name: fatal: not a git repository (or any parent up to mount point /root)
Stopping at filesystem boundary (GIT_DISCOVERY_ACROSS_FILESYSTEM not set).

3 [SwanLab-INFO]:        Experiment ResNet50_2024-01-17_14-37-00 has been registered.
4 [SwanLab-INFO]:        Run data will be saved locally in /root/onethingai-tmp/cats_dogs/swanlog/ResNet50_2024-01-17_14-37-00
5 [SwanLab-INFO]:        Experiment_name: ResNet50_2024-01-17_14-37-00
6 [SwanLab-INFO]:        Run `swanlab watch` to view SwanLab Experiment Dashboard
200 Epoch [6/20], Iteration [18/35], Loss: 0.1243
201 Epoch [6/20], Iteration [19/35], Loss: 0.0536
202 Epoch [6/20], Iteration [20/35], Loss: 0.0023
203 Epoch [6/20], Iteration [21/35], Loss: 0.0009
204 Epoch [6/20], Iteration [22/35], Loss: 0.0068
205 Epoch [6/20], Iteration [23/35], Loss: 0.0010
206 Epoch [6/20], Iteration [24/35], Loss: 0.0006
207 Epoch [6/20], Iteration [25/35], Loss: 0.0005
208 Epoch [6/20], Iteration [26/35], Loss: 0.0014
209 Epoch [6/20], Iteration [27/35], Loss: 0.0027
210 Epoch [6/20], Iteration [28/35], Loss: 0.0021
211 Epoch [6/20], Iteration [29/35], Loss: 0.0028
212 Epoch [6/20], Iteration [30/35], Loss: 0.0047
213 Epoch [6/20], Iteration [31/35], Loss: 0.0086
214 Epoch [6/20], Iteration [32/35], Loss: 0.0028
215 Epoch [6/20], Iteration [33/35], Loss: 0.0051
216 Epoch [6/20], Iteration [34/35], Loss: 0.0012
217 Epoch [6/20], Iteration [35/35], Loss: 0.0041
218 Epoch [7/20], Iteration [1/35], Loss: 0.0025
219 Epoch [7/20], Iteration [2/35], Loss: 0.2580
220 Epoch [7/20], Iteration [3/35], Loss: 0.0019
221 Epoch [7/20], Iteration [4/35], Loss: 0.0029
222 Epoch [7/20], Iteration [5/35], Loss: 0.0239
223 Epoch [7/20], Iteration [6/35], Loss: 0.0027
224 Epoch [7/20], Iteration [7/35], Loss: 0.0218
225 Epoch [7/20], Iteration [8/35], Loss: 0.0033
